timestamp,open,high,low,close,volume
2025-02-16 01:42:39.360,107312.09,107312.09,107312.09,107312.09,0.0
2025-02-16 01:44:50.432,107312.09,107312.09,107312.09,107312.09,0.0
2025-02-16 01:47:01.504,107331.2,107331.2,107331.2,107331.2,0.0
2025-02-16 01:49:12.576,107306.95,107306.95,107306.95,107306.95,0.0
2025-02-16 01:51:23.648,107333.53,107333.53,107333.53,107333.53,0.0
2025-02-16 01:53:34.720,107385.23,107410.1,107361.07,107361.07,0.00098
2025-02-16 01:55:45.792,107319.54,107319.54,107319.54,107319.54,0.0
2025-02-16 01:57:56.864,107328.65,107328.65,107328.65,107328.65,0.0
2025-02-16 02:00:07.936,107328.65,107395.5,107328.65,107395.5,0.00035
2025-02-16 02:02:19.008,107395.5,107395.5,107310.66,107310.66,0.00032
2025-02-16 02:04:30.080,107339.39,107339.39,107339.39,107339.39,0.0
2025-02-16 02:06:41.152,107311.5,107327.46,107311.5,107327.46,0.00027
2025-02-16 02:08:52.224,107327.46,107327.46,107327.46,107327.46,0.0
2025-02-16 02:11:03.296,107306.37,107337.08,107306.37,107337.08,0.00023
2025-02-16 02:13:14.368,107326.69,107326.69,107326.69,107326.69,0.0
2025-02-16 02:15:25.440,107326.69,107326.69,107326.69,107326.69,0.0
2025-02-16 02:17:36.512,107326.69,107326.69,107326.69,107326.69,0.0
2025-02-16 02:19:47.584,107326.69,107326.69,107326.69,107326.69,0.0
2025-02-16 02:21:58.656,107328.26,107328.26,107328.26,107328.26,0.0
2025-02-16 02:24:09.728,107372.05,107372.05,107372.05,107372.05,0.0
2025-02-16 02:26:20.800,107372.05,107372.05,107317.46,107317.46,0.00019
2025-02-16 02:28:31.872,107362.48,107362.48,107313.58,107313.58,0.00019
2025-02-16 02:30:42.944,107313.58,107383.47,107309.15,107309.15,0.00038
2025-02-16 02:32:54.016,107321.14,107348.7,107321.14,107348.7,0.00019
2025-02-16 02:35:05.088,107348.7,107348.7,107348.7,107348.7,0.0
2025-02-16 02:37:16.160,107349.98,107350.98,107349.98,107350.98,0.00019
2025-02-16 02:39:27.232,107350.98,107350.98,107350.98,107350.98,0.0
2025-02-16 02:41:38.304,107350.98,107350.98,107350.98,107350.98,0.0
2025-02-16 02:43:49.376,107350.98,107350.98,107350.98,107350.98,0.0
2025-02-16 02:46:00.448,107350.98,107350.98,107315.52,107315.52,0.00036
2025-02-16 02:48:11.520,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 02:50:22.592,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 02:52:33.664,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 02:54:44.736,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 02:56:55.808,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 02:59:06.880,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:01:17.952,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:03:29.024,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:05:40.096,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:07:51.168,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:10:02.240,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:12:13.312,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:14:24.384,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:16:35.456,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:18:46.528,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:20:57.600,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:23:08.672,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:25:19.744,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:27:30.816,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:29:41.888,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:31:52.960,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:34:04.032,107330.01,107330.01,107330.01,107330.01,0.0
2025-02-16 03:36:15.104,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:38:26.176,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:40:37.248,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:42:48.320,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:44:59.392,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:47:10.464,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:49:21.536,107221.38,107221.38,107221.38,107221.38,0.0
2025-02-16 03:51:32.608,107304.55,107304.55,107304.55,107304.55,0.0
2025-02-16 03:53:43.680,107304.55,107304.55,107304.55,107304.55,0.0
2025-02-16 03:55:54.752,107304.55,107304.55,107304.55,107304.55,0.0
2025-02-16 03:58:05.824,107291.67,107299.13,107291.67,107299.13,0.00031
2025-02-16 04:00:16.896,107299.13,107299.13,107299.13,107299.13,0.0
2025-02-16 04:02:27.968,107299.13,107299.13,107299.13,107299.13,0.0
2025-02-16 04:04:39.040,107304.58,107304.58,107304.58,107304.58,0.0
2025-02-16 04:06:50.112,107320.58,107340.86,107320.58,107340.86,0.00048
2025-02-16 04:09:01.184,107340.86,107340.86,107301.26,107301.26,0.00045
2025-02-16 04:11:12.256,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:13:23.328,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:15:34.400,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:17:45.472,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:19:56.544,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:22:07.616,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:24:18.688,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:26:29.760,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:28:40.832,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:30:51.904,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:33:02.976,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:35:14.048,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:37:25.120,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:39:36.192,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:41:47.264,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:43:58.336,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:46:09.408,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:48:20.480,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:50:31.552,107301.26,107301.26,107301.26,107301.26,0.0
2025-02-16 04:52:42.624,107301.26,107301.26,107199.54,107199.54,0.001
2025-02-16 04:54:53.696,107199.54,107199.54,107199.54,107199.54,0.0
2025-02-16 04:57:04.768,107199.54,107199.54,107199.54,107199.54,0.0
2025-02-16 04:59:15.840,107199.54,107199.54,107199.54,107199.54,0.0
2025-02-16 05:01:26.912,107199.54,107199.54,106499.55,107170.31,0.017469
2025-02-16 05:03:37.984,106966.21,107132.83,106966.21,107109.58,0.000536
2025-02-16 05:05:49.056,106966.21,107157.81,106966.21,106966.21,0.000493
2025-02-16 05:08:00.128,107122.78,107122.78,107122.78,107122.78,0.0
2025-02-16 05:10:11.200,107122.78,107163.09,107060.2,107060.2,0.00112
2025-02-16 05:12:22.272,107190.28,107190.28,106966.21,107138.99,0.000653
2025-02-16 05:14:33.344,107129.48,107129.48,107129.48,107129.48,0.0
2025-02-16 05:16:44.416,107112.76,107172.63,107112.76,107172.63,0.00035
2025-02-16 05:18:55.488,107192.84,107197.52,107192.84,107197.52,0.00047
2025-02-16 05:21:06.560,107197.52,107197.52,107137.38,107173.55,0.00088
2025-02-16 05:23:17.632,107156.96,107156.96,107156.96,107156.96,0.0
2025-02-16 05:25:28.704,107124.34,107128.91,107124.34,107128.91,0.00022
2025-02-16 05:27:39.776,107192.51,107192.51,107093.08,107093.08,0.00019
2025-02-16 05:29:50.848,107055.46,107055.46,107055.46,107055.46,0.0
2025-02-16 05:32:01.920,107090.73,107187.13,107090.73,107187.13,0.00046
2025-02-16 05:34:12.992,107186.91,107186.91,107105.53,107105.53,0.00019
2025-02-16 05:36:24.064,107105.53,107165.16,107105.53,107165.16,0.00038
2025-02-16 05:38:35.136,107153.2,107182.94,107113.63,107182.94,0.00039
2025-02-16 05:40:46.208,107182.94,107294.17,107153.25,107153.25,0.001312
2025-02-16 05:42:57.280,107152.04,107152.04,107152.04,107152.04,0.0
2025-02-16 05:45:08.352,107200.5,107200.5,107200.5,107200.5,0.0
2025-02-16 05:47:19.424,107200.59,107400.0,107200.59,107400.0,0.000466
2025-02-16 05:49:30.496,107402.31,107402.31,107375.84,107387.62,0.00038
2025-02-16 05:51:41.568,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 05:53:52.640,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 05:56:03.712,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 05:58:14.784,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 06:00:25.856,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 06:02:36.928,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 06:04:48.000,107376.6,107376.6,107376.6,107376.6,0.0
2025-02-16 06:06:59.072,107199.54,107199.54,104199.84,104199.84,3.057894
2025-02-16 06:09:10.144,104199.84,104396.4,104199.84,104396.4,0.00078
2025-02-16 06:11:21.216,104409.97,104632.91,104347.69,104347.69,0.000649
2025-02-16 06:13:32.288,104433.09,104433.09,104433.09,104433.09,0.0
2025-02-16 06:15:43.360,103733.19,103733.19,103499.87,103499.87,54.436717
2025-02-16 06:17:54.432,103932.92,103932.92,103717.17,103717.17,0.000398
2025-02-16 06:20:05.504,105513.03,106413.04,102904.54,102904.54,220.696014
2025-02-16 06:22:16.576,102904.54,103069.72,100233.32,100233.32,511.351547
2025-02-16 06:24:27.648,102645.98,102645.98,101366.29,101366.29,0.056063
2025-02-16 06:26:38.720,102626.18,103388.12,102626.18,103388.12,0.047612
2025-02-16 06:28:49.792,105513.03,105833.96,103709.63,103709.63,1000.139
2025-02-16 06:31:00.864,101703.19,101703.19,101614.87,101614.87,0.046305
2025-02-16 06:33:11.936,101614.87,101703.88,101614.87,101703.88,0.0004
2025-02-16 06:35:23.008,101703.88,101750.0,101614.87,101614.87,0.092153
2025-02-16 06:37:34.080,101750.0,101750.0,101750.0,101750.0,0.000137
2025-02-16 06:39:45.152,101655.69,101687.45,101655.69,101687.45,0.0002
2025-02-16 06:41:56.224,102375.0,104624.85,102375.0,104405.55,0.106322
2025-02-16 06:44:07.296,104364.79,104464.89,104364.79,104464.89,0.00038
2025-02-16 06:46:18.368,104624.85,104624.85,104166.25,104216.24,0.00208
2025-02-16 06:48:29.440,104216.24,104223.24,104198.65,104223.24,0.00038
2025-02-16 06:50:40.512,105513.03,105513.03,105301.63,105301.63,0.000199
2025-02-16 06:52:51.584,101750.0,102766.27,101750.0,102375.0,0.046296
2025-02-16 06:55:02.656,102375.0,103932.92,102375.0,103932.92,0.027445
2025-02-16 06:57:13.728,104406.25,104406.25,104272.64,104272.64,0.0003
2025-02-16 06:59:24.800,104341.2,104510.95,104341.2,104510.95,0.003406
2025-02-16 07:01:35.872,104341.71,104706.25,104032.44,104032.44,0.041766
2025-02-16 07:03:46.944,104052.03,104052.03,103664.37,103932.92,0.006074
2025-02-16 07:05:58.016,104491.21,104866.24,104491.21,104866.24,0.003063
2025-02-16 07:08:09.088,104866.24,104866.24,104638.71,104638.71,0.00041
2025-02-16 07:10:20.160,104620.49,104877.8,104399.58,104877.8,0.001927
2025-02-16 07:12:31.232,104632.91,104866.24,104399.58,104866.24,0.003291
2025-02-16 07:14:42.304,104631.1,104632.91,104166.25,104632.91,0.003721
2025-02-16 07:16:53.376,104733.53,104974.7,104601.28,104974.7,0.003607
2025-02-16 07:19:04.448,104867.97,104974.7,104767.32,104767.32,0.001523
2025-02-16 07:21:15.520,104767.32,105513.03,104767.32,105513.03,0.038778
2025-02-16 07:23:26.592,105223.28,105513.03,105223.28,105513.03,0.000626
2025-02-16 07:25:37.664,106294.51,107118.74,102201.25,102375.0,0.435124
2025-02-16 07:27:48.736,102375.0,104624.85,102274.01,104359.25,0.102768
2025-02-16 07:29:59.808,104607.29,104753.31,104399.58,104568.54,0.000675
2025-02-16 07:32:10.880,104658.9,104658.9,104399.58,104569.05,0.000708
2025-02-16 07:34:21.952,104569.05,104761.86,104399.58,104761.86,0.001027
2025-02-16 07:36:33.024,104548.99,104866.24,104399.58,104611.71,0.002763
2025-02-16 07:38:44.096,104723.79,104866.24,104399.58,104669.89,0.000924
2025-02-16 07:40:55.168,104866.24,105379.74,104866.24,105099.57,0.038524
2025-02-16 07:43:06.240,105210.03,105210.03,105099.57,105099.57,0.000617
2025-02-16 07:45:17.312,105099.57,105479.27,105099.57,105479.27,0.001208
2025-02-16 07:47:28.384,105332.9,105332.9,105332.9,105332.9,0.000136
2025-02-16 07:49:39.456,105099.57,105276.08,105099.57,105276.08,0.000536
2025-02-16 07:51:50.528,105276.08,105379.74,105099.57,105099.57,0.000417
2025-02-16 07:54:01.600,105253.54,105253.54,105099.57,105175.33,0.000685
2025-02-16 07:56:12.672,105283.1,105479.27,104925.52,105332.9,0.002393
2025-02-16 07:58:23.744,105332.9,105332.9,105173.77,105173.77,0.00036
2025-02-16 08:00:34.816,105099.57,105099.57,104632.91,104927.7,0.003042
2025-02-16 08:02:45.888,104094.74,105513.03,104094.74,104344.89,0.055725
2025-02-16 08:04:56.960,103949.09,104166.25,103403.94,103699.59,0.01405
2025-02-16 08:07:08.032,103699.59,103699.59,103301.39,103699.59,0.019062
2025-02-16 08:09:19.104,103232.93,103232.93,103132.49,103132.49,0.00041
2025-02-16 08:11:30.176,102997.06,103232.93,102066.28,102250.0,0.049104
2025-02-16 08:13:41.248,101614.87,101614.87,101614.87,101614.87,0.0
2025-02-16 08:15:52.320,101710.33,104624.85,101710.33,104281.08,0.135188
2025-02-16 08:18:03.392,104493.01,104493.01,104385.11,104404.64,0.00069
2025-02-16 08:20:14.464,104404.64,104974.7,104404.64,104974.7,0.019482
2025-02-16 08:22:25.536,105091.02,105091.02,105091.02,105091.02,0.0
2025-02-16 08:24:36.608,104866.24,105160.29,104866.24,105160.29,0.00036
2025-02-16 08:26:47.680,105078.87,105304.17,105078.87,105164.09,0.001358
2025-02-16 08:28:58.752,105133.29,105133.29,104979.7,104979.7,0.00088
2025-02-16 08:31:09.824,105304.17,105304.17,105056.07,105056.07,0.00022
2025-02-16 08:33:20.896,105187.65,105187.65,105080.1,105080.1,0.00019
2025-02-16 08:35:31.968,105114.71,105332.9,104866.24,105332.9,0.001746
2025-02-16 08:37:43.040,105140.01,105140.01,105085.89,105085.89,0.00019
2025-02-16 08:39:54.112,105085.89,105143.05,104987.49,104987.49,0.00038
2025-02-16 08:42:05.184,105325.32,105513.03,105325.32,105513.03,0.019154
2025-02-16 08:44:16.256,105513.03,105513.03,105233.81,105313.42,0.000789
2025-02-16 08:46:27.328,105513.03,105513.03,105327.19,105327.19,0.00038
2025-02-16 08:48:38.400,105327.19,105327.19,105327.19,105327.19,0.0
2025-02-16 08:50:49.472,105391.2,105391.2,105306.82,105385.74,0.00062
2025-02-16 08:53:00.544,105405.25,105513.03,105334.65,105334.65,0.005729
2025-02-16 08:55:11.616,105222.36,105513.03,105222.36,105513.03,0.006565
2025-02-16 08:57:22.688,105513.03,105513.03,105388.56,105388.56,0.00025
2025-02-16 08:59:33.760,105513.03,105513.03,105266.68,105406.78,0.00045
2025-02-16 09:01:44.832,105513.03,105513.03,105403.37,105403.37,0.038217
2025-02-16 09:03:55.904,105323.08,105389.04,105323.08,105389.04,0.00019
2025-02-16 09:06:06.976,105326.82,105513.03,105263.99,105513.03,0.001345
2025-02-16 09:08:18.048,105513.03,105513.03,105251.56,105513.03,0.000529
2025-02-16 09:10:29.120,105375.52,105513.03,105375.52,105513.03,9e-06
2025-02-16 09:12:40.192,105251.07,105363.84,105099.57,105363.84,0.002088
2025-02-16 09:14:51.264,105363.84,105479.27,105363.84,105479.27,9e-06
2025-02-16 09:17:02.336,105357.75,105513.03,105255.22,105255.22,0.00639
2025-02-16 09:19:13.408,105328.59,105328.59,105260.98,105260.98,0.00059
2025-02-16 09:21:24.480,106032.89,106032.89,105693.29,105713.93,0.000489
2025-02-16 09:23:35.552,106069.86,106204.11,105988.04,105988.04,0.000624
2025-02-16 09:25:46.624,105986.54,106204.11,105946.33,105946.33,0.0013
2025-02-16 09:27:57.696,105946.33,106204.11,105946.33,105966.85,0.000428
2025-02-16 09:30:08.768,105912.19,106089.41,105912.19,105977.29,0.00075
2025-02-16 09:32:19.840,106096.02,106204.11,105935.42,106204.11,0.000717
2025-02-16 09:34:30.912,106204.11,106204.11,105799.56,106204.11,0.001276
2025-02-16 09:36:41.984,106204.11,106204.11,106204.11,106204.11,0.0
2025-02-16 09:38:53.056,106030.63,106033.44,105950.75,106033.44,0.00042
2025-02-16 09:41:04.128,106258.13,106258.13,106174.56,106174.56,0.00051
2025-02-16 09:43:15.200,106375.52,106375.52,106341.2,106341.2,0.00031
2025-02-16 09:45:26.272,106341.2,106341.2,106284.94,106284.94,0.0002
2025-02-16 09:47:37.344,106822.23,106941.09,106822.23,106941.09,0.00029
2025-02-16 09:49:48.416,106826.22,107017.94,106826.22,106876.26,0.000777
2025-02-16 09:51:59.488,106856.08,106856.08,106856.08,106856.08,0.0
2025-02-16 09:54:10.560,106957.29,106984.39,106957.29,106984.39,0.00019
2025-02-16 09:56:21.632,106992.6,106992.6,106843.32,106911.84,0.00052
2025-02-16 09:58:32.704,106911.84,106965.96,106732.88,106732.88,0.000424
2025-02-16 10:00:43.776,106907.33,106922.36,106862.3,106922.36,0.0006
2025-02-16 10:02:54.848,106922.36,107118.74,106830.38,107118.74,0.001913
2025-02-16 10:05:05.920,107056.81,107056.81,107056.81,107056.81,0.0
2025-02-16 10:07:16.992,106732.88,106732.88,106732.88,106732.88,0.0
2025-02-16 10:09:28.064,106911.92,107038.29,106911.92,107038.29,0.00028
2025-02-16 10:11:39.136,106925.86,107001.14,106925.86,107001.14,0.00019
2025-02-16 10:13:50.208,107001.14,107001.14,106879.12,106939.04,0.0004
2025-02-16 10:16:01.280,107027.81,107027.81,107027.81,107027.81,0.0
2025-02-16 10:18:12.352,106955.57,106996.13,106955.57,106996.13,0.00043
2025-02-16 10:20:23.424,106941.82,106961.03,106941.82,106961.03,0.00038
2025-02-16 10:22:34.496,104700.15,104700.15,104699.63,104699.63,0.00019
2025-02-16 10:24:45.568,104710.25,104710.25,104710.25,104710.25,0.0
2025-02-16 10:26:56.640,104710.25,107000.0,104710.25,106835.66,0.073133
2025-02-16 10:29:07.712,106900.84,106900.84,104594.96,104866.24,0.083824
2025-02-16 10:31:18.784,106732.88,107000.0,106732.88,107000.0,9e-06
2025-02-16 10:33:29.856,106917.52,106917.52,106833.05,106833.05,0.00033
2025-02-16 10:35:40.928,106801.04,106801.04,106801.04,106801.04,0.0
2025-02-16 10:37:52.000,106848.21,106850.69,106848.21,106850.69,0.00022
2025-02-16 10:40:03.072,106873.78,106873.78,106873.78,106873.78,0.0
2025-02-16 10:42:14.144,106873.78,106878.83,106873.78,106875.83,0.00066
2025-02-16 10:44:25.216,106864.1,107000.0,106864.1,107000.0,0.000319
2025-02-16 10:46:36.288,106908.24,106908.24,106868.3,106868.3,0.00037
2025-02-16 10:48:47.360,106895.96,106895.96,106895.96,106895.96,0.0
2025-02-16 10:50:58.432,106859.36,106958.22,106859.36,106958.22,0.00036
2025-02-16 10:53:09.504,106958.22,106958.22,106815.45,106815.45,0.00023
2025-02-16 10:55:20.576,106839.97,106933.53,106839.97,106885.06,0.00086
2025-02-16 10:57:31.648,106845.73,106899.41,106845.73,106871.93,0.00082
2025-02-16 10:59:42.720,106871.93,106871.93,106845.73,106845.73,0.000944
2025-02-16 11:01:53.792,106844.4,106844.4,106844.4,106844.4,0.0
2025-02-16 11:04:04.864,106844.4,106845.73,106844.4,106844.4,0.009368
2025-02-16 11:06:15.936,106889.78,106946.64,106889.78,106946.64,0.00057
2025-02-16 11:08:27.008,106946.64,106946.64,106946.64,106946.64,0.0
2025-02-16 11:10:38.080,106946.64,106946.64,106946.64,106946.64,0.0
2025-02-16 11:12:49.152,106946.64,106946.64,106946.64,106946.64,0.0
2025-02-16 11:15:00.224,106946.64,106946.64,106946.64,106946.64,0.0
2025-02-16 11:17:11.296,106946.64,106946.64,106946.64,106946.64,0.0
2025-02-16 11:19:22.368,106946.64,106973.12,106032.89,106852.53,0.040517
2025-02-16 11:21:33.440,106861.69,106970.08,106861.69,106970.08,0.00025
2025-02-16 11:23:44.512,106861.69,106956.93,106861.69,106956.93,0.00025
2025-02-16 11:25:55.584,106956.93,107009.44,106205.23,106856.61,0.062387
2025-02-16 11:28:06.656,106499.55,107009.44,104686.24,105099.57,0.06655
2025-02-16 11:30:17.728,101625.0,102330.55,101614.87,102269.73,0.27049
2025-02-16 11:32:28.800,102375.0,103188.55,102375.0,103188.55,0.011907
2025-02-16 11:34:39.872,103050.56,103466.26,103050.56,103318.51,0.00859
2025-02-16 11:36:50.944,103578.91,103725.9,103498.4,103725.9,0.004653
2025-02-16 11:39:02.016,101750.0,102532.94,101734.58,102532.94,0.041101
2025-02-16 11:41:13.088,102532.94,102532.94,102419.77,102471.22,0.000885
2025-02-16 11:43:24.160,102477.57,102532.94,102477.57,102532.94,0.000137
2025-02-16 11:45:35.232,102425.52,102488.62,102375.0,102488.62,0.00064
2025-02-16 11:47:46.304,102532.94,102532.94,102375.0,102487.26,0.000347
2025-02-16 11:49:57.376,102375.0,102486.96,102375.0,102375.0,0.000969
2025-02-16 11:52:08.448,102488.11,102488.11,102375.0,102440.63,0.000996
2025-02-16 11:54:19.520,102535.21,102535.21,102535.21,102535.21,0.0
2025-02-16 11:56:30.592,102535.21,102535.21,102299.61,102428.73,0.003084
2025-02-16 11:58:41.664,102363.78,102412.98,102250.0,102250.0,0.003121
2025-02-16 12:00:52.736,102125.0,102500.0,102125.0,102250.0,0.006342
2025-02-16 12:03:03.808,103301.39,103808.54,103301.39,103658.58,0.003639
2025-02-16 12:05:14.880,104000.0,104017.08,104000.0,104017.08,0.00097
2025-02-16 12:07:25.952,104017.08,104027.35,103820.77,103928.01,0.001049
2025-02-16 12:09:37.024,104027.35,104027.35,103806.78,103806.78,0.000731
2025-02-16 12:11:48.096,103912.77,104027.35,103905.49,104027.35,0.000253
2025-02-16 12:13:59.168,103873.61,104027.35,103815.17,103815.17,0.000238
2025-02-16 12:16:10.240,104632.91,104632.91,104632.91,104632.91,0.000964
2025-02-16 12:18:21.312,104424.71,104424.71,104424.71,104424.71,0.0
2025-02-16 12:20:32.384,104393.57,104393.57,104321.94,104321.94,0.00026
2025-02-16 12:22:43.456,105342.76,105342.76,105218.35,105218.35,0.00019
2025-02-16 12:24:54.528,105266.96,105266.96,105260.87,105260.87,0.00019
2025-02-16 12:27:05.600,105258.6,105276.63,105258.6,105276.63,0.00025
2025-02-16 12:29:16.672,105270.05,105270.05,105270.05,105270.05,0.0
2025-02-16 12:31:27.744,105202.3,105342.76,105202.3,105236.66,0.000539
2025-02-16 12:33:38.816,101614.87,104406.25,101321.26,101321.26,500.1002
2025-02-16 12:35:49.888,101477.37,101750.0,91566.43,93086.82,1502.914289
2025-02-16 12:38:00.960,95031.63,95707.62,87497.05,87845.22,468.197517
2025-02-16 12:40:12.032,92935.35,93603.42,87456.12,87885.09,212.127004
2025-02-16 12:42:23.104,97578.42,99997.66,97285.65,99997.66,220.194544
2025-02-16 12:44:34.176,99999.49,106875.0,99999.49,105479.27,45.912814
2025-02-16 12:46:45.248,104010.52,105245.7,102842.14,103000.0,4780.120859
2025-02-16 12:48:56.320,101599.62,101599.62,99999.0,99999.0,6011.77217
2025-02-16 12:51:07.392,98927.48,100999.76,95000.0,95000.0,5588.446006
2025-02-16 12:53:18.464,91103.27,92136.03,87456.12,88155.43,5155.240038
2025-02-16 12:55:29.536,101123.51,103000.0,97529.4,102766.27,6365.65596
2025-02-16 12:57:40.608,102766.27,103000.0,100899.63,100999.76,4211.903873
2025-02-16 12:59:51.680,92900.0,92900.0,89378.32,89756.18,0.677282
2025-02-16 13:02:02.752,89592.42,90633.11,89592.42,90633.11,0.050219
2025-02-16 13:04:13.824,91579.37,91799.76,91333.1,91734.38,0.076404
2025-02-16 13:06:24.896,92033.09,92311.44,91952.08,92311.44,0.027124
2025-02-16 13:08:35.968,92746.25,93000.0,92746.25,92806.55,0.150715
2025-02-16 13:10:47.040,92806.55,93378.6,92806.55,93378.6,0.059697
2025-02-16 13:12:58.112,93761.55,94590.55,93761.55,94590.55,0.077719
2025-02-16 13:15:09.184,95058.82,95067.0,94972.19,95067.0,0.005402
2025-02-16 13:17:20.256,95214.92,95299.71,95064.48,95299.71,0.009967
2025-02-16 13:19:31.328,95315.83,95399.96,95165.0,95399.96,0.012003
2025-02-16 13:21:42.400,96371.3,96530.58,96346.33,96346.33,0.016165
2025-02-16 13:23:53.472,96851.34,97000.0,96851.34,96923.29,0.014808
2025-02-16 13:26:04.544,96923.29,97057.84,96923.29,97057.84,0.102819
2025-02-16 13:28:15.616,96973.42,97108.78,96973.42,97108.78,0.000259
2025-02-16 13:30:26.688,97127.91,97127.91,96982.77,97021.73,0.00049
2025-02-16 13:32:37.760,97032.8,97127.91,97032.8,97066.32,0.000359
2025-02-16 13:34:48.832,97127.91,97127.91,97087.97,97127.91,0.00032
2025-02-16 13:36:59.904,97041.62,97055.74,97041.62,97055.74,0.00062
2025-02-16 13:39:10.976,97055.74,97063.16,97002.76,97002.76,0.0007
2025-02-16 13:41:22.048,96960.04,97127.91,96939.18,97029.18,0.005663
2025-02-16 13:43:33.120,96939.18,96982.68,96917.82,96917.82,0.000432
2025-02-16 13:45:44.192,96929.8,97000.92,96835.58,96883.61,0.000822
2025-02-16 13:47:55.264,96966.44,97015.33,96929.1,96982.02,0.000913
2025-02-16 13:50:06.336,96949.53,96949.53,96825.53,96825.53,0.000732
2025-02-16 13:52:17.408,96799.62,96896.81,96799.62,96896.81,0.00027
2025-02-16 13:54:28.480,96799.62,96862.05,96691.82,96691.82,1.001814
2025-02-16 13:56:39.552,96691.82,96933.02,96642.8,96642.8,0.003444
2025-02-16 13:58:50.624,96663.76,96663.76,96663.76,96663.76,0.0
2025-02-16 14:01:01.696,96696.42,96758.27,96603.16,96758.27,0.006763
2025-02-16 14:03:12.768,96679.61,97018.02,96662.42,96909.14,0.041476
2025-02-16 14:05:23.840,96772.5,96772.5,96639.57,96667.21,0.022633
2025-02-16 14:07:34.912,96583.41,96588.74,95142.84,95377.15,1300.134158
2025-02-16 14:09:45.984,95377.15,95489.22,95377.15,95489.22,0.006304
2025-02-16 14:11:57.056,94981.56,95766.37,94981.56,95766.37,0.05001
2025-02-16 14:14:08.128,96970.0,97529.4,96329.0,96699.69,169.338432
2025-02-16 14:16:19.200,96933.02,96933.02,96834.46,96834.46,0.001351
2025-02-16 14:18:30.272,97417.06,98364.64,87456.12,88104.01,174.575535
2025-02-16 14:20:41.344,88743.03,89592.42,88563.92,89592.42,0.081468
2025-02-16 14:22:52.416,94157.48,97170.99,93523.62,96933.02,83.71049
2025-02-16 14:25:03.488,96933.02,96933.02,96821.49,96821.49,0.00039
2025-02-16 14:27:14.560,96985.11,96985.11,96849.67,96862.02,0.00058
2025-02-16 14:29:25.632,96853.79,96887.18,96853.79,96887.18,0.00025
